"Product","Gene_Name","Count","Example_Tag","DbXrefs","Priority"
"Porin OmpS1","ompS1",1,"HFCAGB_06105","SO:0001217, UniParc:UPI00017F77BA, UniRef:UniRef100_A0A3Y2QQG3, UniRef:UniRef50_P02932, UniRef:UniRef90_A0A701YWJ8","Tier 1 - Known phage receptor class"
"Porin thermoregulatory protein EnvY","envY",1,"BEJGEH_21820","SO:0001217, UniRef:UniRef50_A0A8S0G5G9, UniRef:UniRef90_B5F2H2","Tier 1 - Known phage receptor class"
"microcompartment protein PduM","pduM",1,"HFCAGB_11550","GO:0005198, GO:0031472, GO:0051144, GO:1902117, RefSeq:WP_001012973.1, SO:0001217, UniParc:UPI00016A173A, UniRef:UniRef100_A0A3Y2QGX9, UniRef:UniRef50_Q9XDN4, UniRef:UniRef90_Q9XDN4","Tier 1 - Known phage receptor class"
"type 1 fimbrial protein",NA,1,"GEGEGB_24455","SO:0001217, UniRef:UniRef50_UPI00111ACC4F, UniRef:UniRef90_UPI00111ACC4F","Tier 1 - Known phage receptor class"
"fimbrial outer membrane usher protein","fimD",18,"GEGEGB_13305","COG:COG3188, COG:NW, KEGG:K07347, SO:0001217, UniRef:UniRef50_A0A514EPK1, UniRef:UniRef90_A0A447NZW9","Tier 2 - Surface-associated"
"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain","yhjY",10,"GEGEGB_20495","COG:COG5571, COG:R, RefSeq:WP_000637074.1, SO:0001217, UniParc:UPI000005A742, UniRef:UniRef100_A0A726A669, UniRef:UniRef50_P37663, UniRef:UniRef90_A0A379TUY7","Tier 2 - Surface-associated"
"intimin-like inverse autotransporter SinH","sinH",10,"GEGEGB_01850","SO:0001217, UniParc:UPI0002BBF3A9, UniRef:UniRef100_A0A5I0FKH9, UniRef:UniRef50_G9Y5J8, UniRef:UniRef90_A0A6C8G9Z3","Tier 2 - Surface-associated"
"Flagellar P-ring protein","flgI",9,"GEGEGB_09200","COG:COG1706, COG:N, GO:0005198, GO:0009428, GO:0030288, GO:0071973, KEGG:K02394, RefSeq:WP_001518955.1, SO:0001217, UniParc:UPI0000061B57, UniRef:UniRef100_B5F926, UniRef:UniRef50_P58203, UniRef:UniRef90_B5F926","Tier 2 - Surface-associated"
"Flagellar basal-body rod protein FlgF","flgF",9,"GEGEGB_09215","COG:COG4787, COG:N, GO:0009425, GO:0071978, RefSeq:WP_000349284.1, SO:0001217, UniParc:UPI0000059FAC, UniRef:UniRef100_A0A725GDF8, UniRef:UniRef50_P16323, UniRef:UniRef90_P16323","Tier 2 - Surface-associated"
"Inverse autotransporter beta-domain domain-containing protein",NA,9,"GEGEGB_08330","RefSeq:WP_000232041.1, SO:0001217, UniParc:UPI0000059F0D, UniRef:UniRef100_A0A726APY4, UniRef:UniRef50_V1H4F9, UniRef:UniRef90_V1H4F9","Tier 2 - Surface-associated"
"autotransporter assembly complex protein TamA","tamA",9,"GEGEGB_23555","BlastRules:WP_001120231, COG:COG0729, COG:M, GO:0009279, RefSeq:WP_001120231.1, SO:0001217, UniParc:UPI000005A95C, UniRef:UniRef100_E1WAU4, UniRef:UniRef50_E1WAU4, UniRef:UniRef90_E1WAU4","Tier 2 - Surface-associated"
"autotransporter assembly complex protein TamB","tamB",9,"GEGEGB_23560","BlastRules:WP_000060815, COG:COG2911, COG:U, RefSeq:WP_000060812.1, SO:0001217, UniParc:UPI000005A95D, UniRef:UniRef100_A0A725FWM6, UniRef:UniRef50_P39321, UniRef:UniRef90_V1H6H0","Tier 2 - Surface-associated"
"fimbrial outer membrane usher protein StdB","stdB",9,"GEGEGB_15470","COG:COG3188, COG:NW, RefSeq:WP_000705516.1, SO:0001217, UniParc:UPI000005A3FA, UniRef:UniRef100_A0A725GBX8, UniRef:UniRef50_A0A624MUN2, UniRef:UniRef90_A0A379NHJ7","Tier 2 - Surface-associated"
"fimbrial usher protein StbD","stbD",9,"GEGEGB_13310","RefSeq:WP_000899085.1, SO:0001217, UniParc:UPI000005A280, UniRef:UniRef100_A0A725GBW7, UniRef:UniRef50_E1SDF6, UniRef:UniRef90_A0A2I5HK54","Tier 2 - Surface-associated"
"flagellar basal body L-ring protein FlgH","flgH",9,"GEGEGB_09205","COG:COG2063, COG:N, GO:0003774, GO:0009279, GO:0009427, GO:0071973, SO:0001217, UniParc:UPI00017A8B5D, UniRef:UniRef100_Q57QH8, UniRef:UniRef50_Q6D6H3, UniRef:UniRef90_Q57QH8","Tier 2 - Surface-associated"
"flagellar basal body rod protein FlgB","flgB",9,"GEGEGB_09235","COG:COG1815, COG:N, GO:0001539, GO:0005198, GO:0009429, GO:0030694, GO:0071978, RefSeq:WP_000887042.1, SO:0001217, UniParc:UPI0000059FB0, UniRef:UniRef100_A0A725G5K6, UniRef:UniRef50_P16437, UniRef:UniRef90_P16437","Tier 2 - Surface-associated"
"flagellar basal body rod protein FlgC","flgC",9,"GEGEGB_09230","COG:COG1558, COG:N, GO:0001539, GO:0005198, GO:0009425, GO:0030694, GO:0071978, RefSeq:WP_001196448.1, SO:0001217, UniParc:UPI0000059FAF, UniRef:UniRef100_P0A1I8, UniRef:UniRef50_P0A1I8, UniRef:UniRef90_P0A1I8","Tier 2 - Surface-associated"
"flagellar basal body-associated protein FliL","fliL",9,"GEGEGB_04850","COG:COG1580, COG:N, GO:0005886, GO:0006935, GO:0009425, GO:0071973, GO:0071978, RefSeq:WP_000132172.1, SO:0001217, UniParc:UPI0000059CAC, UniRef:UniRef100_A0A725K075, UniRef:UniRef50_P26417, UniRef:UniRef90_P26417","Tier 2 - Surface-associated"
"flagellar basal-body MS-ring/collar protein FliF","fliF",9,"GEGEGB_04880","COG:COG1766, COG:NU, GO:0001539, GO:0003774, GO:0005198, GO:0005886, GO:0009431, GO:0071973, RefSeq:WP_001276827.1, SO:0001217, UniParc:UPI0000059CB2, UniRef:UniRef100_A0A725FZX0, UniRef:UniRef50_P15928, UniRef:UniRef90_P15928","Tier 2 - Surface-associated"
"flagellar basal-body rod protein FlgG","flgG",9,"GEGEGB_09210","GO:0009426, GO:0071973, GO:0071978, RefSeq:WP_000625851.1, SO:0001217, UniParc:UPI0000059FAB, UniRef:UniRef100_P0A1J4, UniRef:UniRef50_P0A1J4, UniRef:UniRef90_P0A1J4","Tier 2 - Surface-associated"
"fimbrial usher BcfC","bcfC",8,"LNHIMF_00120","BlastRules:WP_001245864, COG:COG3188, COG:NW, GO:0005515, GO:0009297, GO:0015473, GO:0016020, RefSeq:WP_001245844.1, SO:0001217, UniParc:UPI000169E90B, UniRef:UniRef100_A0A0N1QS39, UniRef:UniRef50_A0A401AVP4, UniRef:UniRef90_A0A3E1XKU4","Tier 2 - Surface-associated"
"non-fimbrial adhesin SiiE","siiE",8,"LNHIMF_21745","BlastRules:WP_000527217, RefSeq:WP_000527189.1, SO:0001217, UniParc:UPI000169EB43, UniRef:UniRef100_A0A722S0H2, UniRef:UniRef50_A0A3V7BXX7, UniRef:UniRef90_A0A3V7BXX7","Tier 2 - Surface-associated"
"putative autotransporter","misL",8,"LNHIMF_19035","COG:COG3468, COG:MU, RefSeq:WP_001143049.1, SO:0001217, UniParc:UPI00017B851A, UniRef:UniRef100_A0A8F6NYR5, UniRef:UniRef50_A0A609N1Q4, UniRef:UniRef90_A0A609N1Q4, VFDB:VFC0001, VFDB:VFG002304","Tier 2 - Surface-associated"
"trimeric autotransporter adhesin SadA","sadA",8,"LNHIMF_18680","BlastRules:WP_001079584, COG:COG5295, COG:UW, RefSeq:WP_001079638.1, SO:0001217, UniParc:UPI000169F355, UniRef:UniRef100_A0A3V9PRP3, UniRef:UniRef50_Q8ZL64, UniRef:UniRef90_A0A3V9PRP3","Tier 2 - Surface-associated"
"Autotransporter",NA,1,"GEGEGB_20240","SO:0001217, UniParc:UPI000005A714, UniRef:UniRef100_Q83ST9, UniRef:UniRef50_A0A634TNN9, UniRef:UniRef90_Q9F2D8","Tier 2 - Surface-associated"
"Fimbrial outer membrane usher protein StbC","stbC",1,"GEGEGB_13300","SO:0001217, UniRef:UniRef50_A0A3S4KEJ3, UniRef:UniRef90_A0A3S4KEJ3","Tier 2 - Surface-associated"
"intestinal colonization autotransporter adhesin MisL","misL",1,"GEGEGB_19875","SO:0001217, UniRef:UniRef50_A0A655BQK8, UniRef:UniRef90_A0A379WJW1","Tier 2 - Surface-associated"
